OrderDate,Region,Country,Product,Category,Sales,Cost,Quantity
2021-06-25,Europe,Germany,Tablet,Electronics,675,478.12501535648875,9
2020-02-15,North America,USA,Shoes,Clothing,1570,1051.8947563576562,2
2020-11-18,North America,Canada,Chair,Furniture,2529,1852.5127259100352,9
2022-03-21,Africa,Egypt,Tablet,Electronics,2264,1506.023309074961,8
2020-08-13,Europe,Spain,Bookshelf,Furniture,16864,13326.031024153204,17
2022-08-05,South America,Argentina,Laptop,Electronics,1221,838.6370838581927,3
2023-11-18,South America,Brazil,Shoes,Clothing,15786,9665.19807423026,18
2020-06-01,Asia,China,Smartphone,Electronics,496,357.8785907870584,4
2020-11-22,North America,Mexico,Shoes,Clothing,2945,2207.6503313311923,19
2022-01-04,North America,USA,Bookshelf,Furniture,10188,8894.796119678798,18
2021-09-30,Europe,Spain,Desk,Furniture,2236,1838.5135267030082,4
2023-10-14,North America,USA,Shoes,Clothing,4626,2777.2777520485465,6
2023-10-13,Europe,Spain,Couch,Furniture,11203,8243.890738366497,17
2021-07-22,North America,Mexico,Tablet,Electronics,2760,2073.8031637048052,10
2022-12-16,South America,Brazil,Printer,Office Supplies,6138,5091.919571310084,9
2020-05-31,North America,Mexico,Couch,Furniture,1980,1703.0616061963449,15
2023-05-11,Europe,France,Pen,Office Supplies,670,441.20173388387803,2
2021-11-26,South America,Argentina,Jacket,Clothing,8921,5838.70980699088,11
2023-06-17,Asia,India,Pen,Office Supplies,1915,1430.7316332536946,5
2020-02-15,North America,Mexico,Tablet,Electronics,3289,2014.739227306447,13
2023-09-18,Africa,Egypt,Notebook,Office Supplies,1128,864.2015356692449,2
2021-06-06,South America,Brazil,Chair,Furniture,13661,11169.730613210591,19
2023-05-06,Africa,Nigeria,Tablet,Electronics,15480,13628.479511777718,20
2023-05-19,Asia,China,Notebook,Office Supplies,1911,1184.472793994516,13
2020-02-18,Asia,China,Smartphone,Electronics,3960,3410.994319079674,20
2020-09-11,Europe,Germany,Printer,Office Supplies,1386,1211.1525344384565,3
2020-06-06,South America,Chile,Shoes,Clothing,9480,7822.71159727739,20
2022-12-25,Africa,Egypt,Tablet,Electronics,1899,1278.289366182165,9
2023-04-01,South America,Argentina,Bookshelf,Furniture,5400,3470.356634046375,8
2021-11-26,Africa,South Africa,Notebook,Office Supplies,3765,3065.837867239745,15
2022-10-26,Asia,Singapore,Laptop,Electronics,12825,8280.26407023148,19
2022-08-19,North America,Canada,Tablet,Electronics,6846,5023.69190569888,14
2022-05-25,North America,USA,Notebook,Office Supplies,2360,1719.1740784423675,20
2022-07-30,Asia,Japan,Notebook,Office Supplies,12597,10555.545840643568,13
2023-02-18,Africa,South Africa,Notebook,Office Supplies,435,300.8000049436824,1
2021-06-18,Africa,Nigeria,Printer,Office Supplies,11480,7440.309196949544,20
2020-06-04,North America,Canada,Couch,Furniture,7635,4963.019272999799,15
2021-05-20,South America,Argentina,Chair,Furniture,2664,2312.5293883619634,8
2021-09-09,North America,Mexico,Laptop,Electronics,468,342.67363598329297,6
2022-07-04,Asia,China,Pen,Office Supplies,4966,3754.4856158946227,13
2023-10-18,North America,Canada,Smartphone,Electronics,550,424.49540273398134,5
2020-01-03,Europe,Germany,Smartphone,Electronics,12405,8081.969957641074,15
2021-04-11,Asia,India,Jacket,Clothing,5103,3714.8354998770387,9
2023-03-30,South America,Brazil,Chair,Furniture,609,401.8701986226947,7
2020-05-14,North America,Canada,Paper,Office Supplies,1528,1081.2422783218692,4
2021-12-26,Europe,Germany,Printer,Office Supplies,13053,9333.394742452767,19
2023-12-12,Asia,China,Couch,Furniture,4610,3557.904691556825,5
2022-03-13,Europe,France,Shoes,Clothing,1098,886.0039021669886,9
2023-09-18,North America,USA,Headphones,Electronics,14212,10850.55303362115,17
2021-08-25,Europe,UK,Jeans,Clothing,7155,5901.344047788368,9
2023-03-24,South America,Brazil,Desk,Furniture,11538,7631.632319239924,18
2022-04-14,Asia,Japan,Pen,Office Supplies,3220,2420.4096860423706,5
2020-08-27,Europe,UK,Couch,Furniture,11704,10002.57853232986,14
2020-03-23,Europe,UK,Smartphone,Electronics,867,565.4461995846917,1
2021-04-13,North America,USA,Tablet,Electronics,17442,11625.667197486748,19
2021-11-06,Europe,Germany,Paper,Office Supplies,6936,5982.320656362295,12
2021-01-22,Asia,India,Bookshelf,Furniture,3960,3034.3825517672767,8
2022-01-04,North America,Canada,Tablet,Electronics,2960,2340.469722262015,8
2023-11-15,South America,Argentina,Chair,Furniture,3300,2864.502046066477,10
2023-04-03,Europe,Germany,Shirt,Clothing,14400,12071.100628187027,18
2020-10-06,South America,Chile,Paper,Office Supplies,10560,8987.383447934573,20
2021-06-12,Africa,Nigeria,Headphones,Electronics,1560,955.9381556282617,5
2020-07-05,North America,Canada,Chair,Furniture,6020,3699.6152923506643,20
2022-06-06,South America,Chile,Paper,Office Supplies,14400,11973.9361172361,15
2021-05-14,South America,Argentina,Printer,Office Supplies,6292,5620.8532981547405,11
2023-07-05,Asia,China,Desk,Furniture,7856,7002.5881182882995,16
2020-09-13,South America,Chile,Desk,Furniture,8775,5860.232317805082,15
2023-02-13,Africa,Nigeria,Headphones,Electronics,6460,5561.274235353588,19
2020-08-19,Asia,India,Notebook,Office Supplies,3210,2859.797683275544,6
2021-06-08,North America,Mexico,Tablet,Electronics,255,229.23244009453015,5
2020-12-30,North America,Mexico,Chair,Furniture,12750,9328.055139490894,17
2020-01-17,North America,USA,Bookshelf,Furniture,4512,3656.2306619805413,6
2022-01-22,Asia,India,Bookshelf,Furniture,2376,2084.9369476098063,8
2021-04-06,Asia,China,Laptop,Electronics,2607,1748.7841316324634,3
2021-12-13,Asia,Japan,Desk,Furniture,312,247.39878658752713,8
2020-06-20,Asia,Singapore,Desk,Furniture,2256,1830.063541314977,6
2023-05-06,North America,USA,Bookshelf,Furniture,4522,3553.815905298357,7
2020-10-25,Europe,UK,Desk,Furniture,1016,807.82996556672,2
2023-10-07,Europe,France,Shoes,Clothing,714,482.8913465035398,3
2021-03-30,South America,Brazil,Shoes,Clothing,4545,3158.160215733428,5
2023-04-17,South America,Argentina,Desk,Furniture,12636,7624.5401816244075,13
2022-09-30,Asia,China,Shirt,Clothing,884,754.1268598761214,17
2022-11-15,South America,Argentina,Desk,Furniture,3164,2340.8501962613527,4
2022-04-03,South America,Brazil,Laptop,Electronics,1106,667.81833091936,14
2020-09-28,North America,Canada,Laptop,Electronics,2214,1853.6500959402147,9
2020-10-07,Asia,Singapore,Jeans,Clothing,6111,3829.1454372149587,7
2023-11-27,South America,Chile,Printer,Office Supplies,993,692.297990055031,3
2020-06-25,Europe,Spain,Pen,Office Supplies,3388,2787.5705787801307,11
2020-02-27,South America,Brazil,Couch,Furniture,6900,4646.501221256208,12
2022-12-20,Africa,South Africa,Pen,Office Supplies,6656,4361.670841698494,8
2020-10-24,Asia,India,Bookshelf,Furniture,672,403.80989905164256,4
2022-02-15,Asia,India,Jacket,Clothing,570,379.65230820775804,6
2023-11-14,North America,USA,Printer,Office Supplies,7736,5692.99702726717,8
2022-01-24,South America,Argentina,Jeans,Clothing,1425,998.1863172543051,5
2022-06-08,South America,Brazil,Paper,Office Supplies,5750,4831.105544214954,10
2022-01-21,North America,Canada,Headphones,Electronics,560,448.39522165023885,8
2021-08-31,Africa,Nigeria,Tablet,Electronics,77,54.19703492711118,7
2022-03-06,Africa,South Africa,Smartphone,Electronics,1638,1411.0224850200723,13
2022-08-15,North America,Canada,Bookshelf,Furniture,6594,5665.278073119822,14
2022-07-15,South America,Brazil,Chair,Furniture,12824,8936.554084227912,14
2020-04-03,South America,Chile,Bookshelf,Furniture,9846,7584.570109563154,18
2020-06-09,South America,Argentina,Shoes,Clothing,1962,1407.5854072881348,9
2020-05-23,Africa,South Africa,Headphones,Electronics,4812,3548.318054395362,6
2023-01-08,Asia,China,Smartphone,Electronics,5434,4208.56445402785,19
2023-09-02,Asia,China,Jacket,Clothing,5064,3875.0581946888856,8
2020-03-26,Africa,Nigeria,Paper,Office Supplies,11752,10207.343688024454,13
2023-10-02,Europe,UK,Paper,Office Supplies,8880,7646.613774228019,20
2022-04-22,Africa,South Africa,Shirt,Clothing,540,426.17846539322306,10
2023-07-20,Africa,Nigeria,Couch,Furniture,9741,6373.727013617547,17
2020-05-05,North America,Mexico,Jeans,Clothing,3120,2436.296885458969,5
2021-08-16,North America,USA,Tablet,Electronics,8260,5123.211629517647,10
2023-09-02,South America,Brazil,Laptop,Electronics,4873,4162.966041393129,11
2021-09-17,North America,USA,Shirt,Clothing,6062,3753.5502603599343,7
2022-02-27,North America,Mexico,Jeans,Clothing,4164,3354.629551089435,6
2020-12-08,North America,USA,Jeans,Clothing,12545,11223.309850461479,13
2023-05-10,South America,Chile,Laptop,Electronics,6714,4407.187143059786,9
2023-03-15,South America,Argentina,Pen,Office Supplies,3012,2387.2024880142667,6
2020-07-12,Africa,Egypt,Pen,Office Supplies,11886,7959.797432755158,14
2022-11-02,North America,Mexico,Chair,Furniture,158,100.64364023310416,2
2021-02-08,North America,Mexico,Jeans,Clothing,9988,6972.148713692062,11
2023-06-01,Asia,Singapore,Jacket,Clothing,3887,3004.1571047182174,13
2022-04-12,Africa,Egypt,Paper,Office Supplies,1790,1156.6194711380292,5
2020-02-20,Asia,China,Pen,Office Supplies,758,647.7844481226855,1
2023-02-04,Europe,France,Desk,Furniture,1708,1531.7421313351344,2
2021-11-12,Africa,Egypt,Jacket,Clothing,5776,3764.101019047991,8
2021-05-04,North America,Canada,Headphones,Electronics,2856,1937.6187197674644,3
2021-05-29,Africa,South Africa,Paper,Office Supplies,13048,11329.228416180735,14
2023-10-21,North America,USA,Smartphone,Electronics,180,122.0746066315658,9
2022-03-20,Asia,Singapore,Smartphone,Electronics,10836,9310.875292805438,12
2021-07-07,Europe,Germany,Headphones,Electronics,10410,9170.7320396858,15
2022-03-16,South America,Brazil,Tablet,Electronics,7155,4994.079851287719,9
2022-08-08,Africa,Nigeria,Smartphone,Electronics,8949,5419.09395237603,19
2023-08-18,South America,Chile,Tablet,Electronics,1425,910.1339321880397,19
2020-07-01,Asia,India,Jacket,Clothing,9060,7746.595684351221,15
2023-12-20,North America,Canada,Bookshelf,Furniture,8720,7680.064419597983,16
